Order,No.,Height [level],Fur Density [furs/cm^2],Fur Arrangement,Number of Drops,Needle,Fur Sample,Fur Type,Fur Orientation,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Maximum Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Droplet Velocity [m/s],Droplet Diameter [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,Date,Filename,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m),Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Final Impact Classification,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Do (m),Aspect Ratio,Modified Aspect Ratio,Weber #,Initial Spread
85,r85,2,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,1.900826446,2.231404959,4.297520661,4.917355372,0.7365253324,2.556946672,0,0,17.50627027,46,1.26E-01,1.157024793,0.04132231405,0,4.798387097,13.34677419,4.637096774,13.34677419,1.728292593,03/19/2024,r5_E1_7_13,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,0.002556946672,0.755073478,0.4219876824,19.01061254,3.140495868
86,r86,2,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.4,1.844262295,1.844262295,4.713114754,4.754098361,0.7061124382,2.604340254,0,0,18.49787282,54,0.1137917658,1.721311475,-0.04098360656,0,1.140552995,13.92857143,4.52764977,13.92857143,1.717150988,03/19/2024,r5_E1_7_14,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,0.002604340254,0.755073478,0.4143083832,17.79690613,2.991803279
87,r87,2,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23,1.956521739,1.956521739,4.739130435,5.086956522,0.7522310273,2.771038612,0,0,19.4087307,41,0.0879936413,1.695652174,0.04347826087,0,1.468894009,14.4297235,4.925115207,14.4297235,0.8143852895,03/19/2024,r5_E1_7_15,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,0.002771038612,0.755073478,0.3893846861,21.49038152,3.043478261
88,r88,2,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,3.761904762,3.761904762,3.80952381,4.571428571,0.7426982361,2.602827491,0.2380952381,0,18.46565738,52,0.06524387605,1.19047619,0.619047619,,3.214285714,12.33870968,7.84562212,12.33870968,1.807171436,03/22/2024,r5_E1_8_13,997.77,0.001,0.0728,"E, i",E,i,i,350,1650,0.002602827491,0.825,0.6339259923,19.67746881,2.619047619
89,r89,2,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.2,3.96039604,3.96039604,4.455445545,4.702970297,0.7221952538,2.801988201,0.1485148515,0,23.03708498,66,0.1077836051,1.881188119,1.03960396,,4.18202765,16.48617512,5.771889401,16.48617512,1.202804679,03/22/2024,r5_E1_8_14,997.77,0.001,0.0728,"E, W",E,W,i,350,1650,0.002801988201,0.825,0.5888675761,20.0297083,2.574257426
90,r90,2,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.6,4.805825243,4.805825243,3.980582524,4.902912621,0.7278015801,2.743239135,0.1941747573,0,21.61820452,61,0.03791167454,1.796116505,1.310679612,,3.629032258,14.06682028,6.80875576,14.06682028,1.591844264,03/22/2024,r5_E1_8_15,997.77,0.001,0.0728,"E, i",E,i,i,350,1650,0.002743239135,0.825,0.6014787333,19.91538555,2.184466019
136,r136,3,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.2,1.981132075,1.981132075,4.858490566,5.235849057,0.7723983201,2.744601826,0,0,20.61644198,32,0.1683561987,1.320754717,0.3773584906,0,4.982718894,8.496543779,5.501152074,8.496543779,0.9066146458,03/22/2024,r5_E1_6_22,997.77,0.001,0.0728,"E, W",E,W,JLRS,350,761,0.002744601826,0.6849684968,0.2772715491,22.44197383,3.537735849
137,r137,3,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,2.047619048,2.047619048,5.047619048,5.333333333,0.7873278192,2.761619554,0,0,19.38695694,43,1.358298927,2.571428571,0.5714285714,0,5.841013825,7.983870968,4.52764977,7.983870968,0.8770803303,03/22/2024,r5_E1_6_23,997.77,0.001,0.0728,"E, W",E,W,JLRS,350,761,0.002761619554,0.6849684968,0.2755629387,23.46249027,2.476190476
138,r138,3,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,2,2,5.238095238,5.619047619,0.7822387647,2.796280767,0,0,22.89659725,43,0.1867741806,2.428571429,0.5238095238,0,6.25,6.307603687,5.155529954,6.307603687,1.662812081,03/22/2024,r5_E1_6_24,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,0.002796280767,0.6849684968,0.2721472067,23.45084555,2.80952381
139,r139,3,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.4,1.962616822,2.38317757,4.439252336,5.23364486,0.772387812,2.643274604,0,0,18.10892705,52,0.01700732159,1.542056075,0.04672897196,0,11.89516129,21.97580645,18.42741935,21.97580645,0.8781242766,03/22/2024,r5_E1_7_22,997.77,0.001,0.0728,"E, W",E,W,JLRS,350,1079,0.002643274604,0.755073478,0.4082057908,21.61285651,2.897196262
140,r140,3,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.4,2.857142857,2.857142857,4.464285714,4.866071429,0.775672786,2.474803524,0,0,15.03764714,37,0.1950931896,1.785714286,0,0,18.66359447,22.99539171,23.1797235,23.1797235,0.9437978662,03/22/2024,r5_E1_7_23,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,0.002474803524,0.755073478,0.4359942069,20.40783329,2.678571429
141,r141,3,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.4,2.663551402,2.663551402,4.392523364,5.046728972,0.793348743,2.588739901,0,0,16.86629498,37,0.1529501588,1.261682243,0.7943925234,0,8.536866359,17.66129032,18.14516129,18.14516129,0.9439764732,03/22/2024,r5_E1_7_24,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,0.002588739901,0.755073478,0.4168051027,22.33138999,3.130841121
142,r142,3,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_f,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23,4.739130435,4.739130435,4,4.52173913,0.8129183981,2.909366737,0,0,25.78837788,50,0.3156134932,0.8260869565,1,0,21.02534562,35.08064516,32.3156682,35.08064516,2.114645778,03/22/2024,r5_E1_8_22,997.77,0.001,0.0728,"D, i",D,i,i,350,1650,0.002909366737,0.825,0.5671337268,26.35065634,3.173913043
143,r143,3,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_f,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.8,4.579831933,5.084033613,3.907563025,4.74789916,0.8099238102,2.722832701,0.1260504202,0,21.13934329,55,0.0190988787,1.680672269,0.04201680672,,19.64861751,27.52880184,28.5656682,28.5656682,1.875241787,03/22/2024,r5_E1_8_23,997.77,0.001,0.0728,"D, i",D,i,i,350,1650,0.002722832701,0.825,0.6059865519,24.47982752,2.226890756
144,r144,3,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_f,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.4,4.910714286,5.357142857,3.883928571,4.598214286,0.810298394,2.935063516,0,0,26.47775321,72,0.06572694817,1.294642857,1.071428571,,23.50806452,25.52419355,26.57258065,26.57258065,1.868187755,03/22/2024,r5_E1_8_24,997.77,0.001,0.0728,"D, i",D,i,BE,350,1650,0.002935063516,0.825,0.5621684134,26.41231832,2.589285714
190,r190,4,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,24.6,1.504065041,1.504065041,5.406504065,6.016260163,1.41237801,2.468868424,0.1219512195,0,15.75877496,35,0.3552391544,3.577235772,-0.08130081301,,2.678571429,9.418202765,7.171658986,9.418202765,2.192421532,01/26/2024,r5_E1_6_31,997.77,0.001,0.0728,"E, W",E,W,NR,350,761,0.002468868424,0.6849684968,0.3082383786,67.49924299,1.829268293
191,r191,4,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.6,2.076271186,2.076271186,5.042372881,6.313559322,1.432808717,2.539181955,0,0,17.14391825,26,0.06768583864,2.118644068,-0.08474576271,0,2.701612903,12.21774194,10.04032258,12.21774194,1.504745746,01/26/2024,r5_E1_6_32,997.77,0.001,0.0728,"E, W",E,W,NR,350,761,0.002539181955,0.6849684968,0.299702823,71.4445846,2.923728814
192,r192,4,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,24.2,1.983471074,1.983471074,4.958677686,5.702479339,1.39418536,2.47609151,0,0,13.2648501,22,0.07654534221,2.933884298,-0.04132231405,0,2.440898345,11.57258065,8.427419355,0.7507451991,,01/26/2024,r5_E1_6_32,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,0.00247609151,0.6849684968,0.3073392066,65.96397063,2.024793388
193,r193,4,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,24.8,3.75,3.75,3.991935484,4.274193548,1.410289129,2.455762301,0,0,15.50913592,30,0.1011730912,1.572580645,0,0,3.052995392,14.2281106,14.68894009,14.68894009,1.83326537,01/26/2024,r5_E1_7_31,997.77,0.001,0.0728,"E, i",E,i,NR,350,1079,0.002455762301,0.755073478,0.4393747716,66.94246605,2.419354839
194,r194,4,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.6,3.983050847,3.983050847,4.025423729,4.533898305,1.422836753,2.574332275,0,0,17.86579813,32,0.4088907198,1.525423729,0,0,3.974654378,21.94700461,14.11290323,21.94700461,2.210805135,01/26/2024,r5_E1_7_32,997.77,0.001,0.0728,"E, W",E,W,NR,350,1079,0.002574332275,0.755073478,0.4191378132,71.42887559,2.5
195,r195,4,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zackary Morgan,23.8,3.991596639,3.991596639,3.949579832,4.411764706,1.415904597,2.562967305,0,0,17.63022343,31,0.06689801203,1.596638655,-0.8403361345,,19.28571429,15,19.28571429,2.209789558,,01/26/2024,r5_E1_7_33,997.77,0.001,0.0728,"E, i",E,i,i,350,1079,0.002562967305,0.755073478,0.4209963966,70.42228495,2.352941176
196,r196,4,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24,8.166666667,8.625,3.708333333,4.875,1.494755245,2.55037553,0,0,17.37164782,64,0.3482705684,0.875,0,-1.47E+02,58.38709677,28.70967742,1.705069124,,2.14900479,06/01/2024,r5_E1_8_31,997.77,0.001,0.0728,"D, PDF",D,PDF,PDF,350,1650,0.00255037553,0.825,0.6469635474,78.09862133,2.833333333
197,r197,4,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24.2,8.099173554,8.512396694,3.553719008,4.834710744,1.48104035,2.565399624,0,0,17.68046563,38,0.2516732594,0.7438016529,0,0.00E+00,17.5921659,38.9516129,8.052995392,,1.924379001,06/01/2024,r5_E1_8_32,997.77,0.001,0.0728,"E, PDF",E,PDF,PDF,350,1650,0.002565399624,0.825,0.6431746479,77.12370252,2.809917355
198,r198,4,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Gina Shome,24.4,8.032786885,8.032786885,3.56557377,5.040983607,1.478787606,2.575396806,0,0,17.88797075,37,0.1541632636,0.6967213115,0,0.00E+00,1.572580645,40.44354839,1.653225806,,1.722593896,06/01/2024,r5_E1_8_33,997.77,0.001,0.0728,"E, PDF",E,PDF,PDF,350,1650,0.002575396806,0.825,0.6406779709,77.1888942,2.868852459
46,r46,1,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.9,3.150684932,3.150684932,5.02283105,5.616438356,0.4231544978,2.697567452,,,23.53811686,23,0.2276723918,1.96347032,0,0,0.3629032258,22.65552995,1.607142857,,0.7426557338,02/11/2024,r5_E1_6_7,997.77,0.001,0.0728,"D, W",D,W,SDRD,350,761,0.002697567452,0.6849684968,0.2821060135,6.620172385,3.059360731
47,r47,1,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.7,1.683501684,1.683501684,8.282828283,8.316498316,0.3048951049,2.681170481,0.6734006734,0.5387205387,-4.629520231,134,0.1178406095,3.400673401,0,1.212121212,0.1797235023,2.668202765,7.175115207,,2.23643757,04/13/2023,r5_E1_6_8,997.77,0.001,0.0728,"D, W",D,W,SDRD,350,761,0.002681170481,0.6849684968,0.2838312615,3.41605139,4.882154882
48,r48,1,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.8,1.577181208,1.577181208,8.355704698,8.355704698,0.2422551842,2.78941277,0.3691275168,0.3020134228,14.74756037,169,0.1419448808,4.563758389,0.7046979866,,2.960829493,4.435483871,4.82718894,4.82718894,2.952835217,04/13/2023,r5_E1_6_9,997.77,0.001,0.0728,"D, W",D,W,SDRD,350,761,0.00278941277,0.6849684968,0.2728172783,2.243664965,3.791946309
49,r49,1,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,1.983471074,1.983471074,4.545454545,4.958677686,0.5050717119,2.659226745,0,0,19.69222222,91,0.05690472236,1.570247934,0.6611570248,0,0.6013824885,3.421658986,3.919354839,3.919354839,1.202901375,03/19/2024,r5_E1_7_7,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,0.002659226745,0.755073478,0.4057570503,9.297378741,2.975206612
