Order,No.,Fur Density [furs/cm^2],Fur Arrangement,Number of Drops,Needle,Fur Sample,Fur Type,Fur Orientation,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Maximum Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,Date,Filename,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m),Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Final Impact Classification,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Initial Spread,Do (m),Aspect Ratio,Droplet Velocity [m/s],Droplet Diameter [mm],Height [level],Modified Aspect Ratio,Weber #
85,r85,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,1.900826446,2.231404959,4.297520661,4.917355372,0,0,17.50627027,46,0.1258997832,1.157024793,0.04132231405,0,4.798387097,13.34677419,4.637096774,13.34677419,1.728292593,03/19/2024,r5_E1_7_13,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,3.140495868,0.002556946672,0.755073478,0.58071235,2.556946672,2,0.4229308181,11.8179693
86,r86,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.4,1.844262295,1.844262295,4.713114754,4.754098361,0,0,18.49787282,54,0.1137917658,1.721311475,-0.04098360656,0,1.140552995,13.92857143,4.52764977,13.92857143,1.717150988,03/19/2024,r5_E1_7_14,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,2.991803279,0.002604340254,0.755073478,0.5844938034,2.604340254,2,0.4152343558,12.19429252
87,r87,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23,1.956521739,1.956521739,4.739130435,5.086956522,0,0,19.4087307,41,0.0879936413,1.695652174,0.04347826087,0,1.468894009,14.4297235,4.925115207,14.4297235,0.8143852895,03/19/2024,r5_E1_7_15,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,3.043478261,0.002771038612,0.755073478,0.5783493472,2.771038612,2,0.3902549546,12.70346336
88,r88,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,3.761904762,3.761904762,3.80952381,4.571428571,0.2380952381,0,18.46565738,52,0.06524387605,1.19047619,0.619047619,,3.214285714,12.33870968,7.84562212,12.33870968,1.807171436,03/22/2024,r5_E1_8_13,997.77,0.001,0.0728,"E, i",E,i,i,350,1650,2.619047619,0.002602827491,0.825,0.5938903833,2.602827491,2,0.6353428068,12.58221302
89,r89,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.2,3.96039604,3.96039604,4.455445545,4.702970297,0.1485148515,0,23.03708498,66,0.1077836051,1.881188119,1.03960396,,4.18202765,16.48617512,5.771889401,16.48617512,1.202804679,03/22/2024,r5_E1_8_14,997.77,0.001,0.0728,"E, W",E,W,i,350,1650,2.574257426,0.002801988201,0.825,0.6182379222,2.801988201,2,0.5901836857,14.67832996
90,r90,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.6,4.805825243,4.805825243,3.980582524,4.902912621,0.1941747573,0,21.61820452,61,0.03791167454,1.796116505,1.310679612,,3.629032258,14.06682028,6.80875576,14.06682028,1.591844264,03/22/2024,r5_E1_8_15,997.77,0.001,0.0728,"E, i",E,i,i,350,1650,2.184466019,0.002743239135,0.825,0.6273831987,2.743239135,2,0.6028230287,14.79886807
91,r91,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.4,1.480263158,1.513157895,6.447368421,6.611842105,0,0,19.65944715,98,0.1286381335,2.763157895,-0.09868421053,0,5.412442396,9.974654378,13.0437788,13.0437788,1.365581057,03/14/2023,r5_E1_3_16,997.77,0.001,0.0728,"E, W",E,W,NR,350,483,3.684210526,0.002672710411,0.5798319328,0.4977003695,2.672710411,2,0.1811193219,9.073751772
92,r92,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.2,1.474358974,2.211538462,6.570512821,6.698717949,0,0,18.93159373,98,0.04863833941,2.820512821,-0.09615384615,0,7.133640553,7.797235023,9.235023041,9.235023041,1.401133822,03/14/2023,r5_E1_3_17,997.77,0.001,0.0728,"E, W",E,W,NR,350,483,3.75,0.002624537924,0.5798319328,0.4796515896,2.624537924,2,0.1844437045,8.27568004
93,r93,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.2,1.523178808,2.152317881,6.920529801,7.052980132,0,0,20.08879309,102,0.006068617995,2.947019868,-0.09933774834,0,5,7.811059908,8.410138249,8.410138249,1.529364213,03/14/2023,r5_E1_3_18,997.77,0.001,0.0728,"E, W",E,W,NR,350,483,3.973509934,0.002676959141,0.5798319328,0.4912854611,2.676959141,2,0.1808318587,8.855409093
94,r94,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.2,1.762820513,2.275641026,5.673076923,6.153846154,0,0,15.99866468,98,0.07530802898,2.916666667,-0.4166666667,0,4.907834101,10.16129032,11.58986175,,1.613763951,03/14/2023,r5_E1_4_16,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,650,2.756410256,0.002606705481,0.65,0.4853777697,2.606705481,2,0.2499142094,8.41687333
95,r95,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,31.2,2.692307692,2.692307692,5.320512821,5.608974359,0,0,18.87579276,99,0.01013585336,2.467948718,0.5448717949,0,5.868663594,9.103686636,11.88248848,11.88248848,1.527974217,03/14/2023,r5_E1_4_17,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,650,2.852564103,0.002621956773,0.65,0.4807538818,2.621956773,2,0.2484605186,8.305584272
96,r96,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.8,1.785714286,2.402597403,5.649350649,6.006493506,0,0,19.3313158,97,0.02057467469,2.954545455,0,0,6.034562212,8.771889401,10.97004608,10.97004608,1.609245441,03/14/2023,r5_E1_4_18,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,650,2.694805195,0.002642880942,0.65,0.4907358584,2.642880942,2,0.2464934115,8.723128066
97,r97,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,4.047619048,4.897959184,4.455782313,4.557823129,0.1020408163,0,17.91459318,116,0.2295258939,2.142857143,-0.1700680272,0.2380952381,4.65437788,14.23963134,4.562211982,,3.067336269,03/14/2023,r5_E1_5_16,997.77,0.001,0.0728,"D, i",D,i,i,350,1078,2.31292517,0.002576673815,0.7549019608,0.5927643785,2.576673815,2,0.419303874,12.40859761
98,r98,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.1,5.498281787,5.498281787,4.295532646,4.948453608,0,0,22.70306364,122,0.05085447742,1.408934708,1.202749141,0,3.352534562,15.10368664,4.52764977,,2.782266173,03/14/2023,r5_E1_5_17,997.77,0.001,0.0728,"E, i",E,i,i,350,1078,2.886597938,0.002788379939,0.7549019608,0.5818511386,2.788379939,2,0.3874684714,12.93822767
99,r99,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.1,4.089347079,4.089347079,4.295532646,4.776632302,0,0,23.4673645,95,0.005859619057,1.408934708,0.618556701,0,1.866359447,15.96774194,5.460829493,,1.694045164,03/14/2023,r5_E1_5_18,997.77,0.001,0.0728,"D, i",D,i,i,350,1078,2.886597938,0.002819325592,0.7549019608,0.5731277861,2.819325592,2,0.3832155164,12.69250154
100,r100,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,1.952380952,2,5.095238095,5.285714286,0,0,19.28356835,47,0.04109077756,1.761904762,0.4761904762,0,6.520737327,11.40552995,12.60368664,12.60368664,1.624511779,03/22/2024,r5_E1_6_16,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,3.333333333,0.002640703217,0.6849684968,0.6111732716,2.640703217,2,0.2888248925,13.51908701
101,r101,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.4,2.009803922,2.009803922,5.343137255,5.588235294,0,0,22.55614528,62,0.197693509,2.696078431,0.5392156863,0,0.8352534562,6.883640553,4.061059908,6.883640553,1.28977034,03/22/2024,r5_E1_6_17,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,2.647058824,0.002796333215,0.6849684968,0.601938372,2.796333215,2,0.2727503356,13.88647583
102,r102,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20,2.05,2.1,5.7,5.95,0,0,23.60057711,44,0.07260849288,2.3,0.55,0,1.814516129,9.591013825,3.830645161,9.591013825,1.113950386,03/22/2024,r5_E1_6_18,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,761,3.4,0.002824650169,0.6849684968,0.6128739232,2.824650169,2,0.2700160293,14.54139318
103,r103,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,2.807017544,2.807017544,4.473684211,4.912280702,0,0,21.66507373,51,0.08016539654,1.798245614,0.4385964912,0,5.092165899,13.71639785,3.755760369,13.71639785,1.261358773,03/19/2024,r5_E1_7_16,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,2.675438596,0.002745220191,0.755073478,0.6298730892,2.745220191,2,0.3939252491,14.92733759
104,r104,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.6,2.787610619,2.787610619,4.690265487,4.867256637,0,0,21.87479092,70,0.05063997923,1.592920354,0.7522123894,0,6.221198157,24.19354839,5.391705069,24.19354839,1.73598046,03/19/2024,r5_E1_7_17,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,3.097345133,0.002754049642,0.755073478,0.6238203783,2.754049642,2,0.3926623294,14.68892259
105,r105,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.8,2.763157895,2.763157895,4.605263158,4.824561404,0,0,22.26066281,73,0.02707088004,1.578947368,0.7456140351,0,1.900921659,16.34792627,3.698156682,16.34792627,1.425250355,03/19/2024,r5_E1_7_18,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,1079,3.026315789,0.002770149181,0.755073478,0.6183738348,2.770149181,2,0.3903802565,14.51792105
106,r106,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.2,4.851485149,4.851485149,4.702970297,5.148514851,0,0,22.13035131,92,0.07933733724,2.128712871,-0.297029703,0,2.016129032,18.62903226,0.8870967742,18.62903226,3.366336397,03/22/2024,r5_E1_8_16,997.77,0.001,0.0728,"E, ii",E,ii,BE,350,1650,2.574257426,0.002764733215,0.825,0.627280287,2.764733215,2,0.5981364548,14.90992887
107,r107,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.6,4.953703704,5.092592593,4.074074074,4.583333333,0.1388888889,0,18.30382458,81,0.1155874887,1.62037037,0.5092592593,,24.95967742,21.65322581,27.62096774,27.62096774,2.401214851,03/22/2024,r5_E1_8_17,997.77,0.001,0.0728,"E, ii",E,ii,BE,350,1650,2.453703704,0.002595201453,0.825,0.6176753148,2.595201453,2,0.637209771,13.57033687
108,r108,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21,5.047619048,5.19047619,4.142857143,4.952380952,0.1428571429,0,19.95690078,69,0.02919158763,1.142857143,0.8095238095,0.006802721088,12.35599078,15.46658986,3.254608295,,2.315388401,03/22/2024,r5_E1_8_18,997.77,0.001,0.0728,"E, ii",E,ii,BE,350,1650,3,0.002671087777,0.825,0.621287023,2.671087777,2,0.6191064695,14.13096392
109,r109,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,28.5,2.456140351,2.877192982,6.105263158,6.245614035,0.1052631579,0,27.33363773,82,0.005845757726,2.526315789,0.0350877193,0.1052631579,2.442396313,15.71428571,4.65437788,,2.285435479,03/21/2023,r5_E1_3_19,997.77,0.001,0.0728,"E, W",E,W,NR,350,483,3.578947368,0.00287482304,0.5798319328,0.7978342378,2.87482304,3,0.1683858417,25.08046119
110,r110,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,28.8,2.430555556,2.847222222,5.625,5.694444444,0,0,26.46163685,77,0.06620152763,2.152777778,0.03472222222,0,3.83640553,9.781105991,4.18202765,,2.125125009,03/21/2023,r5_E1_3_20,997.77,0.001,0.0728,"E, W",E,W,NR,350,483,3.472222222,0.002892891904,0.5798319328,0.832983909,2.892891904,3,0.1673341118,27.51088065
111,r111,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.7,2.356902357,2.65993266,5.31986532,5.387205387,0,0,23.60864444,73,0.04079736752,1.851851852,0.03367003367,0,7.430875576,5.149769585,3.214285714,,1.519578857,03/21/2023,r5_E1_3_21,997.77,0.001,0.0728,"E, W",E,W,NR,350,483,3.468013468,0.00282497198,0.5798319328,0.7575472398,2.82497198,3,0.1713572739,22.21941637
112,r112,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.3,2.838283828,3.300330033,4.290429043,4.620462046,0,0,21.57360512,72,0.01991310228,1.650165017,0,0,3.214285714,10.47235023,3.14516129,,1.543597903,03/21/2023,r5_E1_4_19,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,650,2.640264026,0.002741351358,0.65,0.7467430954,2.741351358,3,0.2376392715,20.95106944
