Order,No.,Fur Density [furs/cm^2],Fur Arrangement,Number of Drops,Needle,Fur Sample,Fur Type,Fur Orientation,Replication,Camera Settings,Lighting,Notes,Resolution [pixels/mm],Steady State Penetration Depth [mm],Maximum Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,Initial Spread,Names,Date,Filename,Height [level],Droplet Velocity [m/s],Droplet Diameter [mm],Aspect Ratio,Weber #,Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Steady-State Impact Classification,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Do (m),Modified Aspect Ratio,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m)
85,h85,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28.8,2.083333333,2.083333333,4.756944444,6.25,1.076388889,0.2430555556,20.94235431,62,1.06E-02,1.736111111,-0.9027777778,1.527777778,0.3168202765,5.213133641,5.3859447,,2.094001563,3.020833333,Hunter Benjamin,06/06/2023,h5_E1_7_13,2,0.5650042483,2.796656464,0.755073478,12.23606037,"D, W",D,W,SDRD,350,1079,0.002796656464,0.3866801524,997.77,0.001,0.0728
86,h86,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,27.9,2.150537634,2.150537634,5.698924731,6.487455197,1.075268817,0.6810035842,22.09009181,65,0.05262496044,2.688172043,-0.2867383513,1.792114695,0.1612903226,5.322580645,6.013824885,,2.110061403,3.010752688,Hunter Benjamin,06/06/2023,h5_E1_7_14,2,0.5472363968,2.872510121,0.755073478,11.78991243,"D, W",D,W,JLRH,350,1079,0.002872510121,0.3764691862,997.77,0.001,0.0728
87,h87,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28.5,1.368421053,1.438596491,5.298245614,7.263157895,1.228070175,0.5614035088,17.94407456,72,0.04764660809,2.210526316,0,2.105263158,4.982718894,5.673963134,6.019585253,,2.34888081,3.087719298,Hunter Benjamin,06/06/2023,h5_E1_7_15,2,0.5642108218,2.80549922,0.755073478,12.24029934,"D, W",D,W,JLRH,350,1079,0.00280549922,0.385461361,997.77,0.001,0.0728
88,h88,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28.5,2.842105263,2.842105263,4.842105263,5.473684211,0.1754385965,0,23.57549475,75,0.05438920671,2.280701754,0.0350877193,0.1754385965,1.872119816,7.459677419,7.229262673,,2.383670847,2.561403509,Hunter Benjamin,06/06/2023,h5_E1_8_13,2,0.5770847067,2.823649148,0.825,12.88810084,"E, W",E,W,SDRD,350,1650,0.002823649148,0.5856562332,997.77,0.001,0.0728
89,h89,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28.2,2.872340426,2.872340426,4.184397163,4.680851064,0.1063829787,0,24.087605,67,0.03159217406,1.773049645,0.03546099291,0.1063829787,5.288018433,9.573732719,8.398617512,,2.137142398,2.411347518,Hunter Benjamin,06/06/2023,h5_E1_8_14,2,0.5823680824,2.843948107,0.825,13.21952528,"E, W",E,W,SDRD,350,1650,0.002843948107,0.5814760542,997.77,0.001,0.0728
90,h90,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,30.3,2.673267327,2.673267327,4.092409241,4.653465347,0.09900990099,0,19.526803,70,0.01346002767,1.881188119,0.03300330033,0.09900990099,2.315668203,7.776497696,5.564516129,,1.789209766,2.211221122,Hunter Benjamin,06/06/2023,h5_E1_8_15,2,0.5726428294,2.713375066,0.825,12.19485234,"E, W",E,W,SDRD,350,1650,0.002713375066,0.6094578463,997.77,0.001,0.0728
91,h91,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,31.5,-0.03174603175,2.031746032,3.841269841,5.46031746,2.412698413,0.8888888889,2.893900999,65,0.05174586261,1.142857143,-1.619047619,4.317460317,4.665898618,40.26497696,44.06682028,,1.440107214,2.698412698,Agustin Soto,03/23/2023,h5_E1_3_16,2,0.4847619048,2.692921194,0.5798319328,8.673206237,"T, W",T,W,JIB,350,483,0.002692921194,0.1797599938,997.77,0.001,0.0728
92,h92,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.7,-0.03367003367,2.323232323,4.04040404,5.824915825,2.794612795,1.077441077,1.14185924,71,0.1006447997,1.144781145,-1.717171717,4.882154882,14.68894009,36.46313364,26.78571429,,1.537017942,2.895622896,Agustin Soto,03/23/2023,h5_E1_3_17,2,0.5103025103,2.877404117,0.5798319328,10.26964267,"D, W ",D,W ,JIB,350,483,0.002877404117,0.1682347969,997.77,0.001,0.0728
93,h93,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,27.6,0.9420289855,2.644927536,4.565217391,6.231884058,2.5,0.8333333333,8.554718619,70,0.002832306249,1.557971014,-1.014492754,4.166666667,11.92396313,32.3156682,47.17741935,,1.333912074,3.007246377,Agustin Soto,03/23/2023,h5_E1_3_18,2,0.5572133288,3.063343648,0.5798319328,13.03580257,"D, W",D,W,JIB,350,483,0.003063343648,0.1580232429,997.77,0.001,0.0728
94,h94,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28.5,1.789473684,2.631578947,4.175438596,6,2.035087719,0.8070175439,16.01963824,86,0.1669019946,1.263157895,-0.9824561404,3.157894737,3.951612903,8.306451613,11.20967742,,1.75552056,2.912280702,Agustin Soto,03/23/2023,h5_E1_4_16,2,0.569057725,2.917379404,0.65,12.94805757,"D, W",D,W,JIB,350,650,0.002917379404,0.2233006576,997.77,0.001,0.0728
95,h95,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.1,2.714776632,3.505154639,5.463917526,6.013745704,0,0,22.35955933,82,0.08784073746,2.508591065,0,0,3.283410138,4.52764977,7.292626728,,1.571727939,2.95532646,Agustin Soto,03/23/2023,h5_E1_4_17,2,0.5450448749,2.774245396,0.65,11.29557796,"E, W",E,W,JRS,350,650,0.002774245396,0.2348215989,997.77,0.001,0.0728
96,h96,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28,2.857142857,3.607142857,5.678571429,6.214285714,0.9642857143,0.6428571429,21.7131848,75,0.2959577792,2.678571429,0.03571428571,,,,,,,3,Agustin Soto,03/23/2023,h5_E1_4_18,2,0.5882987444,2.825947186,0.65,13.40475703,"E, W",E,W,DRSH,350,650,0.002825947186,0.2305254475,997.77,0.001,0.0728
97,h97,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,27.6,4.347826087,5.18115942,4.637681159,4.927536232,0,0,26.56227716,83,0.07454312874,1.739130435,0,0,3.588709677,7.459677419,1.008064516,,1.598450743,2.898550725,Agustin Soto,03/23/2023,h5_E1_5_16,2,0.5635849658,2.938183363,0.7549019608,12.79077197,"E, i",E,i,ih,350,1078,0.002938183363,0.3677133722,997.77,0.001,0.0728
98,h98,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,30.6,3.954248366,3.954248366,5,5.130718954,0,0,19.21975059,132,0.1765938746,1.928104575,0,0,0.4147465438,9.815668203,2.626728111,,5.151116892,3.071895425,Agustin Soto,03/23/2023,h5_E1_5_17,2,0.5159828637,2.637786917,0.7549019608,9.625190406,"E, i",E,i,ih,350,1078,0.002637786917,0.409589306,997.77,0.001,0.0728
99,h99,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,30.6,3.954248366,4.705882353,3.921568627,4.31372549,0.1633986928,0,19.40559751,78,0.02384110348,1.60130719,0,0.2614379085,5.443548387,7.620967742,5.685483871,,2.276949753,2.320261438,Agustin Soto,03/23/2023,h5_E1_5_18,2,0.5164632903,2.646261757,0.7549019608,9.674104592,"E, i",E,i,ih,350,1078,0.002646261757,0.4082775674,997.77,0.001,0.0728
100,h100,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,31.8,1.037735849,1.037735849,4.622641509,5.377358491,1.603773585,0.6603773585,8.274230334,55,0.1238854008,1.886792453,-0.3459119497,2.672955975,0.4838709677,19.00921659,22.74193548,,1.134591835,2.735849057,Agustin Soto,04/19/2023,h5_E1_6_16,2,0.5053650174,2.672494205,0.6849684968,9.354620767,"D, W",D,W,ST (2),350,761,0.002672494205,0.28538914,997.77,0.001,0.0728
101,h101,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,31.5,1.206349206,1.206349206,4.73015873,5.587301587,1.523809524,0.5079365079,12.59239349,65,0.1135044954,1.904761905,-0.3174603175,2.476190476,0.5184331797,20.79493088,22.75345622,,1.050985826,2.825396825,Agustin Soto,04/19/2023,h5_E1_6_17,2,0.4756258235,2.71531249,0.6849684968,8.418791072,"D, W",D,W,ST (2),350,761,0.00271531249,0.2808887838,997.77,0.001,0.0728
102,h102,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.4,1.224489796,1.224489796,4.761904762,6.088435374,1.56462585,0.612244898,9.008723523,57,0.1485679151,1.666666667,-0.3401360544,2.585034014,1.209677419,17.6843318,15.03456221,,3.315233203,3.095238095,Agustin Soto,04/19/2023,h5_E1_6_18,2,0.5187859759,2.921062951,0.6849684968,10.77497904,"D, W",D,W,ST (2),350,761,0.002921062951,0.2611038637,997.77,0.001,0.0728
103,h103,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,27.9,3.333333333,3.333333333,5.125448029,6.200716846,0.1075268817,0,24.83618603,83,0.05858389239,2.329749104,-0.5734767025,0.1075268817,1.555299539,4.665898618,4.665898618,,1.67407436,2.795698925,Hunter Benjamin,06/06/2023,h5_E1_7_16,2,0.542307692,2.873108953,0.755073478,11.58091001,"E, W",E,W,DRSH,350,1079,0.002873108953,0.3763907201,997.77,0.001,0.0728
104,h104,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,27.9,2.652329749,2.652329749,5.340501792,5.806451613,0.2150537634,0,24.46550124,77,0.07143986076,2.759856631,-0.394265233,0.2150537634,0.3168202765,6.94124424,5.90437788,,1.473719238,2.580645161,Hunter Benjamin,06/06/2023,h5_E1_7_17,2,0.553640553,2.858743345,0.755073478,12.00964076,"E, W",E,W,JLRH,350,1079,0.002858743345,0.3782821391,997.77,0.001,0.0728
105,h105,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,27.3,4.065934066,4.065934066,5.238095238,6.153846154,0,0,26.30029956,68,0.05889867868,2.344322344,0,0,0.5241935484,5.201612903,6.330645161,,1.719055852,2.893772894,Hunter Benjamin,06/06/2023,h5_E1_7_18,2,0.5570809278,2.862783928,0.755073478,12.17654879,"E, W",E,W,DRSH,350,1079,0.002862783928,0.3777482251,997.77,0.001,0.0728
106,h106,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,27.3,3.919413919,3.919413919,4.285714286,5.311355311,0.1831501832,0,25.98419479,80,0.04148006453,0.9523809524,0,0.293040293,0.2016129032,8.726958525,6.710829493,,1.874481317,3.333333333,Hunter Benjamin,06/06/2023,h5_E1_8_16,2,0.5323783289,2.916712,0.825,11.33008971,"E, W",E,W,SDRD,350,1650,0.002916712,0.5669698357,997.77,0.001,0.0728
107,h107,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28.2,3.829787234,3.829787234,3.90070922,4.858156028,0,0,22.80973922,65,0.1360345518,0.9929078014,0,0,0.3168202765,9.014976959,5.097926267,,1.506996283,2.907801418,Hunter Benjamin,06/06/2023,h5_E1_8_17,2,0.5416987511,2.792740399,0.825,11.23169492,"E, W",E,W,DRSH,350,1650,0.002792740399,0.5921380034,997.77,0.001,0.0728
108,h108,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,27,3.962962963,3.962962963,4.592592593,4.962962963,0,0,26.46027942,92,0.1127810602,1.962962963,0,0,0.2822580645,10.68548387,1.733870968,,1.989875131,2.62962963,Hunter Benjamin,06/06/2023,h5_E1_8_18,2,0.5514847753,2.766648488,0.825,11.53241073,"E, i",E,i,NR,350,1650,0.002766648488,0.5977223816,997.77,0.001,0.0728
109,h109,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28.8,4.791666667,4.791666667,5.451388889,5.590277778,0.4166666667,0.1736111111,27.29937497,60,0.5008600752,2.291666667,0,0.4166666667,0,3.905529954,6.186635945,,1.712310889,3.159722222,Agustin Soto,03/23/2023,h5_E1_3_19,3,0.7615794898,2.965113772,0.5798319328,23.57061441,"E, W",E,W,SDRD,350,483,0.002965113772,0.1632583215,997.77,0.001,0.0728
110,h110,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.8,3.859060403,3.859060403,5.67114094,5.939597315,0.4362416107,0.2013422819,24.63625517,61,0.05731402304,2.11409396,0,0.4362416107,0,2.402073733,11.56105991,,1.819137467,3.55704698,Agustin Soto,03/23/2023,h5_E1_3_20,3,0.7446453876,2.86537868,0.5798319328,21.77609966,"E, W",E,W,SDRD,350,483,0.00286537868,0.1689408456,997.77,0.001,0.0728
111,h111,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_1,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.4,2.993197279,2.993197279,6.598639456,6.734693878,0.3401360544,0.3401360544,23.17585139,57,0.07833879505,3.027210884,0,0.612244898,0,2.908986175,4.521889401,,1.893770751,3.571428571,Agustin Soto,03/23/2023,h5_E1_3_21,3,0.7738008024,2.860222449,0.5798319328,23.47238527,"D, W",D,W,SDRD,350,483,0.002860222449,0.1692454017,997.77,0.001,0.0728
112,h112,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,29.7,3.501683502,3.737373737,5.084175084,5.757575758,0,0,23.70047859,67,0.1098663472,2.491582492,0.6060606061,0,19.59677419,9.112903226,6.048387097,,2.144425303,2.592592593,Agustin Soto*,03/28/2023,h5_E1_4_19,3,0.8271526453,2.828630149,0.65,26.52446021,"E, W",E,W,JRS,350,650,0.002828630149,0.2303067935,997.77,0.001,0.0728
